3123.19414,3115.071139,3115.504139,3113.032139,3092.469138,3105.476139,3096.386138,3127.08814,3075.299137,3092.526138,3128.19514,3150.434141,3092.410138,3104.424139,3103.334139,3105.313139,3107.219139,3128.47214,3110.185139,3085.050138,3118.917139,3122.26514,3106.791139,3132.67114
0.053,0.088,0.07,0.053,0.057,0.059,0.063,0.057,0.061,0.066,0.058,0.047,0.064,0.055,0.054,0.061,0.058,0.049,0.062,0.065,0.061,0.057,0.072,0.067
1.22600005,0.99900004,1.32500006,1.35000006,1.35300006,1.31700006,1.39300006,1.17100005,1.31800006,1.32900006,1.31100006,1.04300005,1.33500006,1.23300006,1.25900006,1.26700006,1.30700006,1.31100006,1.28800006,1.32500006,1.32300006,1.34700006,1.40600006,1.34000006
4.99100022,5.03200022,5.55000025,5.35900024,5.37200024,5.46200024,5.52800025,4.79200021,5.21100023,5.13300023,5.02200022,5.09100023,5.23300023,5.20900023,5.23600023,5.22200023,5.17100023,5.16800023,4.77800021,5.52700025,5.17200023,5.18300023,5.41700024,5.26400024
2.49700011,2.94200013,2.94000013,2.92700013,2.77300012,2.82000013,2.86800013,2.57600012,2.74300012,2.73800012,2.64800012,2.87800013,3.05700014,2.99500013,3.01400013,2.92400013,2.80700013,2.81500013,2.98000013,3.04500014,2.59400012,2.83600013,2.84700013,2.79700013
0.53600002,0.61100003,0.54500002,0.62100003,0.60500003,0.61900003,0.57000003,0.54300002,0.55200002,0.64600003,0.50900002,0.42400002,0.62100003,0.54900002,0.57700003,0.58900003,0.55400002,0.58700003,0.54100002,0.62400003,0.53200002,0.52900002,0.54200002,0.56400003
0.075,0.063,0.081,0.086,0.073,0.062,0.08,0.071,0.064,0.077,0.073,0.08,0.082,0.068,0.07,0.068,0.082,0.081,0.076,0.076,0.074,0.081,0.076,0.079
1.48100007,1.48600007,1.55900007,1.59200007,1.56800007,1.56400007,1.57300007,1.51600007,1.65500007,1.53900007,1.42400006,1.65900007,1.61300007,1.52300007,1.57300007,1.60700007,1.53800007,1.51600007,1.56400007,1.60500007,1.51800007,1.51500007,1.56100007,1.61400007
0.14700001,0.15700001,0.16100001,0.17000001,0.18200001,0.18200001,0.18500001,0.18000001,0.14400001,0.19200001,0.16500001,0.18900001,0.15900001,0.18700001,0.19300001,0.17500001,0.16600001,0.16900001,0.14100001,0.16500001,0.16500001,0.17900001,0.16700001,0.18800001
0.19100001,0.17200001,0.21400001,0.19000001,0.19200001,0.17900001,0.21000001,0.22600001,0.23400001,0.19500001,0.20500001,0.24000001,0.21600001,0.20000001,0.19300001,0.18600001,0.19100001,0.19400001,0.22700001,0.20400001,0.19400001,0.20400001,0.18800001,0.21100001
0.17500001,0.16400001,0.16500001,0.18500001,0.17700001,0.17800001,0.18300001,0.18400001,0.22500001,0.17600001,0.17700001,0.15500001,0.17000001,0.17000001,0.19100001,0.18300001,0.17000001,0.17500001,0.20500001,0.17700001,0.18100001,0.19400001,0.18500001,0.17200001
2.90300013,3.17100014,2.84900013,3.02200014,3.45700015,2.99400013,3.49200016,3.37300015,3.65700016,3.29900015,3.54400016,2.78900012,3.65500016,3.64900016,3.51600016,3.49000016,3.45500015,2.87000013,2.63300012,3.72400017,3.42500015,3.20100014,3.73900017,2.75800012
0.15100001,0.16200001,0.17900001,0.16800001,0.15300001,0.17800001,0.15900001,0.16400001,0.13700001,0.16400001,0.16800001,0.12200001,0.17000001,0.16800001,0.15300001,0.16200001,0.16300001,0.16600001,0.13900001,0.15000001,0.15000001,0.14000001,0.16500001,0.15600001
23.85600107,23.53800105,22.53200101,21.80900097,23.12300103,22.00700098,22.83400102,24.6150011,25.83700116,25.46500114,21.93200098,22.479001,25.24600113,23.80700106,25.06400112,24.87800111,24.35900109,22.310001,24.38600109,23.24800104,22.79700102,21.89000098,24.22800108,21.62700097
0.31900001,0.36600002,0.38800002,0.34900002,0.34300002,0.35400002,0.34900002,0.34400002,0.38900002,0.36000002,0.30900001,0.30100001,0.34200002,0.32600001,0.35800002,0.35000002,0.35200002,0.34500002,0.31600001,0.38300002,0.34800002,0.33600002,0.35300002,0.36400002
0.27300001,0.27000001,0.27900001,0.27700001,0.27200001,0.29100001,0.26700001,0.26100001,0.31000001,0.24800001,0.26700001,0.15700001,0.28000001,0.27200001,0.26500001,0.26400001,0.28100001,0.26200001,0.27000001,0.27500001,0.27900001,0.26800001,0.26800001,0.26400001
0.046,0.042,0.043,0.052,0.049,0.056,0.05,0.046,0.051,0.045,0.047,0.031,0.046,0.046,0.037,0.048,0.045,0.051,0.051,0.049,0.047,0.052,0.053,0.044
0.53000002,0.51700002,0.52600002,0.56200003,0.54600002,0.60600003,0.53900002,0.53900002,0.60100003,0.56600003,0.52600002,0.37700002,0.59100003,0.53500002,0.54600002,0.53000002,0.56400003,0.54000002,0.57900003,0.54400002,0.56300003,0.58500003,0.58300003,0.53200002
0.085,0.086,0.082,0.103,0.093,0.104,0.108,0.079,0.097,0.095,0.092,0.066,0.094,0.097,0.084,0.085,0.09,0.08,0.086,0.087,0.084,0.086,0.1,0.074
0.17500001,0.16900001,0.19400001,0.19800001,0.19800001,0.20000001,0.19900001,0.17900001,0.20000001,0.18000001,0.19300001,0.22300001,0.19200001,0.18000001,0.17800001,0.18300001,0.19000001,0.18300001,0.18700001,0.19500001,0.20300001,0.17900001,0.19300001,0.19500001
0.23800001,0.23200001,0.21300001,0.21100001,0.24700001,0.22300001,0.23100001,0.20900001,0.23500001,0.22700001,0.19800001,0.18900001,0.22600001,0.21400001,0.23100001,0.23300001,0.23400001,0.20700001,0.22300001,0.23600001,0.21200001,0.20000001,0.22800001,0.19400001
1.55400007,1.52300007,1.87700008,1.50700007,2.2100001,1.54200007,2.2270001,2.03700009,2.3070001,2.08900009,2.2480001,1.52900007,2.47700011,2.35900011,2.2710001,2.1720001,2.1480001,1.62100007,1.40500006,2.2830001,2.1710001,2.07800009,2.2130001,1.58900007
0.89100004,0.88400004,1.01800005,0.83600004,1.06500005,0.85600004,1.09400005,0.94900004,1.13600005,0.87600004,0.92100004,0.79700004,0.97500004,0.99100004,1.07800005,1.04800005,1.00500004,0.90000004,0.80100004,1.20600005,1.06300005,0.96300004,1.09300005,0.97200004
0.081,0.078,0.083,0.071,0.07,0.078,0.073,0.075,0.065,0.077,0.067,0.056,0.066,0.066,0.059,0.061,0.069,0.07,0.069,0.065,0.078,0.077,0.071,0.062
0.037,0.048,0.037,0.042,0.043,0.036,0.039,0.039,0.039,0.041,0.049,0.032,0.048,0.038,0.042,0.04,0.04,0.041,0.04,0.041,0.049,0.04,0.037,0.041
0.085,0.075,0.072,0.076,0.075,0.082,0.092,0.068,0.079,0.076,0.078,0.061,0.074,0.074,0.076,0.082,0.083,0.062,0.099,0.081,0.079,0.074,0.079,0.072
2.93000013,2.80300013,3.01200013,3.14400014,3.23400014,2.95100013,3.37300015,2.89400013,3.16300014,3.24300014,3.09800014,2.46800011,3.28100015,3.27300015,3.09700014,3.02900014,3.35400015,2.80600013,3.01700013,3.33700015,3.20700014,3.24100014,3.30500015,3.01000013
0.29400001,0.23800001,0.33300001,0.28500001,0.31500001,0.30800001,0.29300001,0.26300001,0.34800002,0.27700001,0.29000001,0.24500001,0.28400001,0.32900001,0.27600001,0.27200001,0.29700001,0.28500001,0.35500002,0.32800001,0.32400001,0.32700001,0.38000002,0.31300001
0.18300001,0.19600001,0.18200001,0.19700001,0.17800001,0.21400001,0.20400001,0.16200001,0.18700001,0.16700001,0.16900001,0.13500001,0.17600001,0.17400001,0.19900001,0.19800001,0.17800001,0.16200001,0.20000001,0.19500001,0.17600001,0.18100001,0.18200001,0.16900001
0.87600004,0.93800004,0.93100004,0.95300004,0.92600004,0.95300004,0.97400004,0.88900004,0.99900004,0.89700004,0.93600004,0.84100004,0.86800004,0.91900004,0.90800004,0.93300004,0.97400004,0.95900004,0.88400004,1.00800005,0.94000004,0.95000004,0.98800004,0.93900004
0.021,0.023,0.021,0.017,0.021,0.022,0.022,0.019,0.018,0.018,0.021,0.02,0.02,0.02,0.021,0.02,0.02,0.021,0.016,0.023,0.024,0.02,0.023,0.019
0.46600002,0.39300002,0.46100002,0.45800002,0.48500002,0.46400002,0.54000002,0.44900002,0.56600003,0.47200002,0.42600002,0.37200002,0.52200002,0.51700002,0.51900002,0.52400002,0.53300002,0.45200002,0.49600002,0.52200002,0.49900002,0.49000002,0.51500002,0.43100002
0.95500004,0.86000004,0.79400004,1.08400005,1.14100005,0.91800004,1.13200005,0.97900004,1.15500005,1.08100005,1.03500005,0.77700003,1.08900005,0.99500004,1.04200005,1.02500005,1.08000005,0.90200004,0.88300004,1.01700005,0.99400004,0.94600004,1.02900005,0.82100004
0.41100002,0.35700002,0.42200002,0.43700002,0.46800002,0.39700002,0.45200002,0.37800002,0.47000002,0.47300002,0.41300002,0.28000001,0.44100002,0.44400002,0.42500002,0.42600002,0.46000002,0.36300002,0.39000002,0.45100002,0.44200002,0.45300002,0.44200002,0.41700002
1.06100005,0.60500003,0.80300004,0.79000004,1.03400005,0.66900003,1.15300005,1.07200005,1.18700005,1.20700005,1.14500005,0.80500004,1.17600005,1.16800005,1.00400004,1.01700005,0.97600004,0.86800004,0.69500003,1.08000005,1.02400005,1.14900005,0.98500004,0.97200004
1.38400006,1.17600005,1.43300006,1.28100006,1.73400008,1.19500005,1.60800007,1.44100006,1.63600007,1.42500006,1.60700007,1.14600005,1.63100007,1.67600007,1.48500007,1.46100007,1.57700007,1.22700005,1.39600006,1.71700008,1.56100007,1.59800007,1.62700007,1.41700006
1.34700006,2.1340001,1.66800007,1.67500007,2.2630001,1.68500008,2.09600009,2.42700011,2.53100011,2.3120001,2.42000011,1.65000007,2.74000012,2.56200011,2.38400011,2.38500011,2.40100011,1.65700007,1.34100006,2.42600011,2.3300001,2.02300009,2.76200012,1.63100007
1.17200005,1.35900006,1.23500006,1.18200005,1.35700006,1.29500006,1.36400006,1.21300005,1.31400006,1.30400006,1.21900005,1.01500005,1.28300006,1.35900006,1.31200006,1.30800006,1.30000006,1.20700005,1.23000005,1.37500006,1.21300005,1.29700006,1.24300006,1.20100005
2.79000012,3.39000015,3.80100017,2.99100013,4.63300021,2.70900012,4.78700021,4.79300021,5.37200024,3.92300018,4.78900021,2.53600011,5.31700024,5.44900024,4.5010002,4.3700002,4.03600018,3.12400014,2.90000013,5.11400023,4.66500021,3.84200017,4.64500021,3.41300015
0.18800001,0.20700001,0.21800001,0.19500001,0.28100001,0.21700001,0.28600001,0.23600001,0.29400001,0.25600001,0.23000001,0.26600001,0.24600001,0.23900001,0.30000001,0.28700001,0.26700001,0.23300001,0.20900001,0.30100001,0.27000001,0.27500001,0.29800001,0.20100001
0.62900003,0.74200003,0.74400003,0.72300003,0.67600003,0.71200003,0.71100003,0.65400003,0.68700003,0.73600003,0.71900003,0.67600003,0.71700003,0.67000003,0.66200003,0.66300003,0.72300003,0.69900003,0.63000003,0.73000003,0.73200003,0.74200003,0.76000003,0.69500003
1.14300005,1.10900005,1.27700006,1.39100006,1.53100007,1.38400006,1.47000007,1.34700006,1.19600005,1.27700006,1.41200006,1.02500005,1.25700006,1.19800005,1.25300006,1.34500006,1.57700007,1.14300005,1.24900006,1.30800006,1.16700005,1.37400006,1.25600006,1.14200005
1.14500005,1.08900005,1.20400005,1.17500005,1.32000006,1.29100006,1.24800006,1.02100005,1.22500005,1.16500005,1.09800005,1.15300005,1.16300005,1.15900005,1.15900005,1.13700005,1.20000005,1.18600005,1.14200005,1.17000005,1.12800005,1.13900005,1.23300006,1.20700005
8.72600039,9.66300043,10.13100045,9.89200044,9.92100044,9.83000044,9.91500044,8.32200037,10.13900045,9.85000044,8.79200039,10.74900048,10.50700047,9.54300043,9.52900043,9.50500042,9.78900044,10.08400045,9.66700043,9.53100043,8.50600038,9.35900042,9.48500042,9.49300042
0.20300001,0.19200001,0.23100001,0.24500001,0.23100001,0.25300001,0.23800001,0.20200001,0.22300001,0.21600001,0.24700001,0.17300001,0.22100001,0.22800001,0.20700001,0.22900001,0.26200001,0.24800001,0.19800001,0.23000001,0.25300001,0.24000001,0.25200001,0.24300001
0.46100002,0.48100002,0.49100002,0.50700002,0.49000002,0.52500002,0.47400002,0.43600002,0.49100002,0.49800002,0.45800002,0.40100002,0.48100002,0.44200002,0.45900002,0.46100002,0.51600002,0.48900002,0.48400002,0.51200002,0.51600002,0.47200002,0.50400002,0.49300002
0.67500003,0.75100003,0.75000003,0.80400004,0.63500003,0.75000003,0.76800003,0.63400003,0.72900003,0.70100003,0.58900003,0.79100004,0.79800004,0.74600003,0.70600003,0.68900003,0.73400003,0.76000003,0.76000003,0.69100003,0.51100002,0.67200003,0.64800003,0.69900003
0.87000004,0.74300003,0.79200004,0.80100004,0.86900004,0.98300004,0.88900004,0.87900004,0.93400004,0.94100004,0.86900004,0.74100003,0.90500004,0.84600004,0.93000004,0.84100004,0.95000004,0.87600004,0.87300004,0.91000004,1.26000006,1.17300005,1.05400005,0.75200003
0.047,0.056,0.048,0.056,0.062,0.062,0.059,0.039,0.057,0.058,0.042,0.043,0.047,0.051,0.042,0.053,0.055,0.054,0.054,0.05,0.045,0.052,0.057,0.055
1.99700009,2.04700009,2.2130001,2.1710001,2.1410001,2.1820001,2.12200009,1.95800009,2.2030001,2.1900001,1.95400009,1.76400008,1.99600009,2.05800009,2.03900009,2.03000009,2.1280001,2.11400009,2.12500009,2.1710001,2.1290001,2.1440001,2.1770001,2.1870001
0.052,0.041,0.061,0.055,0.052,0.059,0.057,0.052,0.045,0.063,0.046,0.051,0.058,0.05,0.055,0.046,0.053,0.054,0.054,0.052,0.055,0.05,0.057,0.055
0.23900001,0.21900001,0.21800001,0.22700001,0.23900001,0.22900001,0.22500001,0.21300001,0.24800001,0.24500001,0.20300001,0.21600001,0.23400001,0.21600001,0.22800001,0.23500001,0.22900001,0.22500001,0.22600001,0.22800001,0.20700001,0.23200001,0.21500001,0.22400001
0.064,0.08,0.067,0.074,0.069,0.082,0.071,0.058,0.066,0.064,0.076,0.054,0.056,0.073,0.063,0.066,0.083,0.073,0.059,0.066,0.062,0.06,0.065,0.067
0.032,0.031,0.037,0.038,0.034,0.039,0.032,0.033,0.033,0.035,0.036,0.036,0.035,0.029,0.027,0.029,0.037,0.026,0.035,0.039,0.034,0.037,0.034,0.034
0.083,0.085,0.082,0.093,0.092,0.087,0.093,0.074,0.095,0.078,0.084,0.08,0.102,0.083,0.084,0.087,0.088,0.093,0.087,0.094,0.082,0.085,0.074,0.088
0.96400004,1.00700005,1.08600005,1.11700005,1.12300005,1.18100005,1.13200005,1.01100005,1.08600005,1.05100005,1.01100005,0.93700004,1.05300005,1.04400005,1.02900005,1.03700005,1.04900005,1.06600005,1.06900005,1.13400005,1.03300005,1.01900005,1.06400005,0.99600004
0.49500002,0.44900002,0.49700002,0.46400002,0.50300002,0.47400002,0.47300002,0.45800002,0.51100002,0.48300002,0.45100002,0.48600002,0.48400002,0.49300002,0.48900002,0.49300002,0.44700002,0.48200002,0.45600002,0.51200002,0.45900002,0.48100002,0.48100002,0.48600002
1.21800005,1.23900006,1.30200006,1.24100006,1.56300007,1.29500006,1.58400007,1.45100006,1.70300008,1.51000007,1.50600007,1.18400005,1.78900008,1.74300008,1.63400007,1.57200007,1.67000007,1.25700006,1.30600006,1.58700007,1.50900007,1.52700007,1.59200007,1.10300005
0.53400002,0.40400002,0.41200002,0.44200002,0.48300002,0.38700002,0.56800003,0.52900002,0.57600003,0.55700002,0.51600002,0.40900002,0.57500003,0.61300003,0.50000002,0.52800002,0.42700002,0.44800002,0.65800003,0.55100002,0.44500002,0.51400002,0.44300002,0.42100002
0.082,0.073,0.098,0.093,0.109,0.1,0.11,0.105,0.11600001,0.092,0.105,0.065,0.11300001,0.106,0.102,0.11200001,0.108,0.107,0.104,0.098,0.11200001,0.107,0.106,0.088
0.094,0.082,0.093,0.084,0.104,0.093,0.094,0.102,0.105,0.07,0.11,0.074,0.11200001,0.11200001,0.094,0.105,0.103,0.091,0.09,0.11900001,0.11500001,0.107,0.12600001,0.104
0.082,0.075,0.062,0.087,0.1,0.078,0.088,0.082,0.093,0.106,0.102,0.064,0.106,0.094,0.095,0.096,0.086,0.066,0.066,0.087,0.082,0.084,0.087,0.07
0.72200003,0.84100004,0.95500004,0.76500003,1.01000005,0.70600003,1.12400005,1.05200005,1.15900005,0.81700004,1.04400005,0.65500003,1.09900005,1.17500005,0.99300004,0.89900004,0.95000004,0.70000003,0.74800003,1.23100006,1.12400005,0.88100004,1.12200005,0.76400003
0.41900002,0.36900002,0.33700002,0.33800002,0.39200002,0.32300001,0.44100002,0.53900002,0.48700002,0.45600002,0.50100002,0.29200001,0.47400002,0.54600002,0.41200002,0.40400002,0.41200002,0.33200001,0.30500001,0.48400002,0.48400002,0.39300002,0.51300002,0.36200002
0.23300001,0.24100001,0.26400001,0.25800001,0.25800001,0.26100001,0.29400001,0.22900001,0.25800001,0.29500001,0.22400001,0.21400001,0.29100001,0.23800001,0.26200001,0.25800001,0.24300001,0.24700001,0.24300001,0.26600001,0.22100001,0.23500001,0.25100001,0.25900001
0.50100002,0.45500002,0.49900002,0.51800002,0.51500002,0.49900002,0.50000002,0.46000002,0.54100002,0.52000002,0.49800002,0.40700002,0.50600002,0.48900002,0.49100002,0.49800002,0.48800002,0.45700002,0.46200002,0.48600002,0.50300002,0.46700002,0.50100002,0.43800002
0.63900003,0.75600003,0.68000003,0.79500004,0.77300003,0.86900004,0.80200004,0.71400003,0.81200004,0.70800003,0.71800003,0.72900003,0.80600004,0.78400004,0.75000003,0.73300003,0.77200003,0.70200003,0.70200003,0.76700003,0.71900003,0.76600003,0.70200003,0.61000003
0.43900002,0.47300002,0.50200002,0.53700002,0.51300002,0.53400002,0.52700002,0.42100002,0.50200002,0.49100002,0.45200002,0.48700002,0.45900002,0.44700002,0.49500002,0.49700002,0.50100002,0.49400002,0.46000002,0.49400002,0.47100002,0.48800002,0.47600002,0.49900002
0.41500002,0.40600002,0.48200002,0.44000002,0.49900002,0.45100002,0.52300002,0.48700002,0.59600003,0.54700002,0.43900002,0.38900002,0.57000003,0.58200003,0.58200003,0.55100002,0.55700002,0.45200002,0.46500002,0.49400002,0.49500002,0.53100002,0.51300002,0.39800002
5.59600025,5.78500026,5.76000026,5.36500024,5.57300025,5.55200025,5.63800025,5.62100025,6.34200028,5.99600027,5.00400022,5.34700024,6.09300027,5.58700025,5.84300026,5.87100026,5.60600025,5.42100024,5.79600026,5.71300026,5.40800024,5.42700024,5.69800025,5.38500024
2.59500012,2.55200011,3.37900015,3.18400014,5.08700023,4.13600018,3.39800015,2.75500012,3.11500014,2.61700012,2.94000013,3.00800013,2.72600012,2.79600012,2.66700012,2.66500012,2.91800013,3.42100015,2.69200012,3.51900016,2.73700012,2.97200013,3.10300014,3.44800015
0.22700001,0.23900001,0.24400001,0.23800001,0.25900001,0.26000001,0.24400001,0.27400001,0.25700001,0.23100001,0.22900001,0.23600001,0.27500001,0.26400001,0.24600001,0.24200001,0.22500001,0.23100001,0.23100001,0.24200001,0.20600001,0.23400001,0.24300001,0.25400001
0.044,0.045,0.043,0.047,0.047,0.048,0.047,0.04,0.041,0.048,0.039,0.049,0.039,0.052,0.036,0.043,0.035,0.037,0.038,0.052,0.041,0.038,0.036,0.038
0.46100002,0.48800002,0.45600002,0.45000002,0.44200002,0.42600002,0.47600002,0.44200002,0.46500002,0.46800002,0.40300002,0.45800002,0.50300002,0.47300002,0.48800002,0.48600002,0.44000002,0.46400002,0.47000002,0.45200002,0.41300002,0.46100002,0.41600002,0.44200002
0.71100003,0.70100003,0.82900004,0.83800004,0.80100004,0.82800004,0.87500004,0.74600003,0.81700004,0.73000003,0.82400004,1.02200005,0.73300003,0.79400004,0.74500003,0.77200003,0.83100004,0.87100004,0.68400003,0.89200004,0.88200004,0.81800004,0.87100004,0.81300004
0.32100001,0.30400001,0.35700002,0.35400002,0.36900002,0.37800002,0.36100002,0.35000002,0.38900002,0.31300001,0.34600002,0.37400002,0.33200001,0.34000002,0.36300002,0.36200002,0.33900002,0.34200002,0.34200002,0.37900002,0.35600002,0.35200002,0.35900002,0.38700002
0.05,0.061,0.062,0.069,0.059,0.066,0.068,0.056,0.073,0.054,0.063,0.07,0.062,0.062,0.057,0.059,0.062,0.059,0.057,0.066,0.056,0.062,0.057,0.055
0.107,0.092,0.105,0.099,0.102,0.101,0.097,0.086,0.096,0.09,0.088,0.12700001,0.108,0.11700001,0.093,0.093,0.093,0.102,0.104,0.093,0.088,0.093,0.094,0.099
0.087,0.107,0.073,0.08,0.079,0.088,0.076,0.082,0.084,0.083,0.072,0.085,0.098,0.098,0.081,0.083,0.086,0.082,0.083,0.089,0.074,0.08,0.084,0.08
0.61300003,0.55500002,0.56000003,0.56300003,0.56700003,0.60300003,0.53600002,0.50800002,0.59300003,0.60500003,0.48400002,0.52100002,0.55800002,0.56000003,0.55900002,0.56000003,0.52400002,0.54100002,0.53400002,0.58100003,0.47400002,0.51500002,0.52000002,0.52900002
0.11500001,0.11300001,0.11200001,0.13600001,0.106,0.12400001,0.107,0.098,0.099,0.12100001,0.105,0.13900001,0.11600001,0.095,0.096,0.097,0.11500001,0.11800001,0.11600001,0.107,0.102,0.12600001,0.11200001,0.12400001
0.017,0.027,0.022,0.022,0.021,0.018,0.022,0.018,0.02,0.027,0.018,0.019,0.024,0.021,0.021,0.018,0.021,0.021,0.021,0.025,0.017,0.024,0.021,0.022
0.20800001,0.20700001,0.20800001,0.22300001,0.23000001,0.21300001,0.20900001,0.20100001,0.23100001,0.21200001,0.23000001,0.17600001,0.21300001,0.20800001,0.22700001,0.22200001,0.22200001,0.21000001,0.20700001,0.22600001,0.24100001,0.21600001,0.22700001,0.20600001
0.33300001,0.34200002,0.40800002,0.35000002,0.48600002,0.40300002,0.40400002,0.29100001,0.36900002,0.32900001,0.33800002,0.41400002,0.36600002,0.34200002,0.33900002,0.37400002,0.38900002,0.42800002,0.32100001,0.44700002,0.38800002,0.35900002,0.39300002,0.38800002
0.64800003,0.55300002,0.76600003,0.57300003,0.89400004,0.56300003,0.90000004,0.78100003,0.96600004,0.76900003,0.88700004,0.50200002,1.02300005,0.97200004,0.83100004,0.83000004,0.78800004,0.61200003,0.56900003,0.90400004,0.87200004,0.78300004,0.86600004,0.64100003
0.53400002,0.55300002,0.53900002,0.57500003,0.61000003,0.61800003,0.60000003,0.52500002,0.56600003,0.60100003,0.50500002,0.50300002,0.56100003,0.51900002,0.52800002,0.52200002,0.58000003,0.55600002,0.54100002,0.57600003,0.54600002,0.59400003,0.54300002,0.58100003
0.064,0.059,0.058,0.068,0.065,0.066,0.061,0.063,0.068,0.084,0.062,0.049,0.07,0.055,0.063,0.065,0.063,0.06,0.062,0.065,0.07,0.063,0.065,0.071
0.042,0.066,0.055,0.056,0.056,0.063,0.052,0.07,0.06,0.063,0.064,0.048,0.043,0.056,0.067,0.052,0.058,0.052,0.069,0.048,0.057,0.052,0.058,0.058
0.66900003,0.60900003,0.69900003,0.67600003,0.73500003,0.72800003,0.73600003,0.67000003,0.70700003,0.66500003,0.68100003,0.71000003,0.66200003,0.66200003,0.64200003,0.64100003,0.68700003,0.67200003,0.66500003,0.76000003,0.67000003,0.68600003,0.69800003,0.77200003
