3123.19414,3115.071139,3115.504139,3113.032139,3092.469138,3105.476139,3096.386138,3127.08814,3075.299137,3092.526138,3128.19514,3150.434141,3092.410138,3104.424139,3103.334139,3105.313139,3107.219139,3128.47214,3110.185139,3085.050138,3118.917139,3122.26514,3106.791139,3132.67114
0.96400004,0.95100004,0.94100004,0.93700004,0.91700004,0.93200004,0.92900004,0.90500004,0.99000004,0.84700004,0.80300004,1.06700005,0.92000004,0.88900004,1.01400005,0.96900004,0.83300004,0.85900004,0.98400004,0.95600004,0.80000004,0.80400004,0.83700004,0.85700004
0.36900002,0.48900002,0.37700002,0.41200002,0.37400002,0.44900002,0.40100002,0.41100002,0.40800002,0.37000002,0.38600002,0.40600002,0.39200002,0.36500002,0.41100002,0.39000002,0.35100002,0.36600002,0.42100002,0.41000002,0.33000001,0.37000002,0.37100002,0.36700002
0.88200004,0.90600004,0.72700003,0.74800003,0.75700003,0.72300003,0.76500003,0.78800004,0.81600004,0.82000004,0.71300003,0.69000003,0.75400003,0.72000003,0.84700004,0.83400004,0.71400003,0.70100003,0.84000004,0.82100004,0.68200003,0.68300003,0.74000003,0.74700003
0.25500001,0.29400001,0.22200001,0.22500001,0.24300001,0.23300001,0.23900001,0.29100001,0.25100001,0.29000001,0.23800001,0.26600001,0.24700001,0.25500001,0.26400001,0.26400001,0.23400001,0.21600001,0.26800001,0.24000001,0.23000001,0.21200001,0.25000001,0.22000001
0.22500001,0.27900001,0.27000001,0.23800001,0.26000001,0.23300001,0.25200001,0.25300001,0.30300001,0.23600001,0.21900001,0.21700001,0.26800001,0.24900001,0.25400001,0.25000001,0.24100001,0.23700001,0.27800001,0.26100001,0.24200001,0.22000001,0.27200001,0.24500001
0.17900001,0.21200001,0.19300001,0.18500001,0.17900001,0.18600001,0.17700001,0.17400001,0.20200001,0.19700001,0.17300001,0.16800001,0.17200001,0.18900001,0.18900001,0.18900001,0.18000001,0.19100001,0.19400001,0.18800001,0.18200001,0.18000001,0.18500001,0.19400001
0.61900003,0.78700004,0.62000003,0.68900003,0.61400003,0.66600003,0.66600003,0.70600003,0.70500003,0.64000003,0.63400003,0.69100003,0.63300003,0.64700003,0.69700003,0.69300003,0.60800003,0.59000003,0.74400003,0.66000003,0.58500003,0.61100003,0.68500003,0.62200003
1.36500006,1.40200006,1.46200007,1.39200006,1.38600006,1.35100006,1.34200006,1.41200006,1.56200007,1.46700007,1.26500006,1.32200006,1.46300007,1.54300007,1.56000007,1.54000007,1.26200006,1.24600006,1.47900007,1.42700006,1.24000006,1.24700006,1.32200006,1.34500006
1.08700005,1.17000005,0.97300004,1.03600005,1.06600005,0.98600004,1.05700005,1.05700005,1.24000006,1.08600005,0.96100004,0.95000004,1.00100004,1.01600005,1.09300005,1.08400005,0.86100004,0.89000004,1.07200005,1.02500005,0.92000004,0.93100004,0.99900004,1.01900005
0.79000004,0.80800004,0.78700004,0.81500004,0.77200003,0.78900004,0.76700003,0.74400003,0.85000004,0.82500004,0.70600003,0.72300003,0.87900004,0.82300004,0.82400004,0.80300004,0.75700003,0.70200003,0.77100003,0.77000003,0.72300003,0.75900003,0.75800003,0.74800003
0.89300004,0.95500004,0.94900004,0.93800004,0.86200004,0.88900004,0.93000004,0.87700004,1.02000005,0.93500004,0.89900004,0.95000004,0.99600004,0.91800004,0.92300004,0.92500004,0.91200004,0.82900004,0.92400004,0.91100004,0.84400004,0.89600004,0.88800004,0.87100004
0.92200004,0.88300004,0.86700004,0.94000004,0.92700004,0.94400004,0.85600004,0.79700004,1.00700005,0.97600004,0.83900004,0.92700004,0.99000004,0.98000004,0.91400004,0.90800004,0.86200004,0.87200004,0.89600004,0.93800004,0.85500004,0.87700004,0.87100004,0.83600004
0.37700002,0.42800002,0.38700002,0.39600002,0.43900002,0.39200002,0.43000002,0.33200001,0.40200002,0.39900002,0.38900002,0.43400002,0.39300002,0.34900002,0.45600002,0.42100002,0.37800002,0.36600002,0.40500002,0.38500002,0.42100002,0.35800002,0.38500002,0.30800001
0.47700002,0.52300002,0.46200002,0.45800002,0.51200002,0.47000002,0.44400002,0.44200002,0.51300002,0.48500002,0.44300002,0.52400002,0.48800002,0.48200002,0.52100002,0.53300002,0.44600002,0.43500002,0.53600002,0.46500002,0.43100002,0.44200002,0.44600002,0.41000002
4.06700018,4.68900021,3.96200018,3.89400017,4.5480002,4.08400018,4.13500018,4.04300018,4.5190002,4.4960002,4.20000019,3.92900018,4.11900018,4.02700018,4.61900021,4.5720002,4.14800019,3.74100017,4.4380002,4.35200019,4.03900018,4.01800018,4.10600018,3.50600016
3.22100014,3.39800015,3.17500014,3.38600015,3.35000015,3.54100016,3.37300015,3.06500014,3.75100017,3.77500017,3.21500014,3.48700016,3.60800016,3.53700016,3.36400015,3.33000015,3.25100015,3.05900014,3.52500016,3.60700016,3.23000014,3.27400015,3.29100015,3.14600014
1.69300008,1.73600008,1.65800007,1.60500007,1.67400007,1.61100007,1.63000007,1.53000007,1.94900009,2.02100009,1.57200007,1.88500008,1.74400008,1.66000007,1.85800008,1.85900008,1.60000007,1.59200007,1.78000008,1.62000007,1.59500007,1.58700007,1.61600007,1.39600006
0.083,0.086,0.075,0.09,0.081,0.085,0.079,0.088,0.096,0.09,0.09,0.063,0.096,0.099,0.097,0.079,0.084,0.087,0.102,0.095,0.078,0.079,0.082,0.082
3.48600016,3.54400016,3.17200014,3.33200015,3.65400016,3.44000015,3.34300015,3.34500015,3.76900017,3.66600016,3.27100015,3.19400014,3.19100014,3.40100015,3.56100016,3.57900016,3.21000014,3.14000014,3.59000016,3.38000015,3.21000014,3.18400014,3.33700015,3.01400013
3.39900015,3.49200016,3.03400014,3.14300014,3.35800015,3.15800014,3.13000014,3.31000015,3.54400016,3.59800016,3.10500014,2.92400013,3.15900014,3.15700014,3.43100015,3.46600015,2.93700013,2.85500013,3.25900015,3.28200015,2.95900013,2.95100013,3.07200014,2.98900013
0.72200003,0.72400003,0.64900003,0.63000003,0.59400003,0.60400003,0.69000003,0.67100003,0.81400004,0.79900004,0.60700003,0.67800003,0.69800003,0.71600003,0.78000003,0.78300004,0.56900003,0.58500003,0.75000003,0.60300003,0.60100003,0.63200003,0.59800003,0.61200003
0.16200001,0.16200001,0.15000001,0.16300001,0.16900001,0.15800001,0.15200001,0.17100001,0.18200001,0.19400001,0.16300001,0.14300001,0.18700001,0.19200001,0.15100001,0.15200001,0.16200001,0.15000001,0.17800001,0.16900001,0.14400001,0.16000001,0.14100001,0.15600001
0.047,0.04,0.025,0.044,0.036,0.035,0.027,0.026,0.05,0.028,0.048,0.028,0.051,0.048,0.049,0.029,0.029,0.049,0.037,0.047,0.03,0.043,0.024,0.047
0.43000002,0.47200002,0.42900002,0.45700002,0.37300002,0.41400002,0.42500002,0.44200002,0.48100002,0.43400002,0.42600002,0.49200002,0.51300002,0.47200002,0.44300002,0.46200002,0.45600002,0.41600002,0.45200002,0.46000002,0.40200002,0.43200002,0.42200002,0.41600002
4.30200019,4.62500021,4.27400019,4.30900019,4.3680002,4.65900021,4.4120002,4.23800019,4.76600021,4.62000021,4.08000018,3.78500017,4.4440002,4.5370002,4.36200019,4.34100019,4.31100019,4.08200018,4.34000019,4.4370002,4.02000018,4.18900019,4.21800019,4.00900018
0.65800003,0.72000003,0.60500003,0.62200003,0.63400003,0.63000003,0.62900003,0.69500003,0.70000003,0.71100003,0.60700003,0.51700002,0.64500003,0.69800003,0.63600003,0.63500003,0.60700003,0.63700003,0.66100003,0.64400003,0.59600003,0.58600003,0.61500003,0.59400003
1.54000007,1.71300008,1.40700006,1.51300007,1.59500007,1.55200007,1.47900007,1.57700007,1.71000008,1.74300008,1.45200006,1.38300006,1.54100007,1.60500007,1.68600008,1.68500008,1.44500006,1.50900007,1.56300007,1.55800007,1.43600006,1.41800006,1.49100007,1.44900006
1.24800006,1.26600006,1.15100005,1.28800006,1.38600006,1.28100006,1.25700006,1.23800006,1.44600006,1.37200006,1.24300006,1.10400005,1.26200006,1.26100006,1.29100006,1.30100006,1.20500005,1.18700005,1.20300005,1.29600006,1.25000006,1.20300005,1.30800006,1.20700005
1.40300006,1.43200006,1.28800006,1.28900006,1.40200006,1.38900006,1.32500006,1.26500006,1.53900007,1.45700007,1.27500006,1.19100005,1.33900006,1.38000006,1.45400006,1.41500006,1.26200006,1.24300006,1.42500006,1.35100006,1.19600005,1.21700005,1.28000006,1.15800005
0.052,0.059,0.062,0.057,0.065,0.062,0.062,0.071,0.064,0.067,0.068,0.041,0.059,0.059,0.073,0.08,0.059,0.059,0.062,0.058,0.064,0.055,0.068,0.068
0.21700001,0.22400001,0.21900001,0.23400001,0.24300001,0.22600001,0.24300001,0.25800001,0.24800001,0.26700001,0.22500001,0.16500001,0.25500001,0.24800001,0.23300001,0.25600001,0.24000001,0.21700001,0.24900001,0.24600001,0.24800001,0.21700001,0.24100001,0.21000001
2.06500009,2.05100009,1.90100008,1.95400009,2.05800009,2.1600001,2.06600009,2.07600009,2.2900001,2.1310001,1.87200008,1.76100008,2.05200009,1.99100009,2.04000009,2.04900009,1.93600009,1.85200008,1.98600009,2.04000009,1.87100008,1.86400008,1.99400009,1.76900008
3.24000014,3.41500015,3.12600014,3.06600014,3.14700014,3.36000015,3.24300014,3.22200014,3.60200016,3.49200016,2.84500013,3.14900014,3.53900016,3.34900015,3.32200015,3.30100015,3.04600014,2.97600013,3.09000014,3.22300014,3.04000014,3.02900014,3.13700014,2.89400013
1.64300007,1.51900007,1.48700007,1.52700007,1.51400007,1.52300007,1.47000007,1.47900007,1.67000007,1.68000008,1.41200006,1.56900007,1.58800007,1.67000007,1.59600007,1.57300007,1.42700006,1.42500006,1.61600007,1.59200007,1.44700006,1.51200007,1.51300007,1.44300006
0.23500001,0.27300001,0.26600001,0.23700001,0.23400001,0.22400001,0.24300001,0.25800001,0.25800001,0.23300001,0.23100001,0.16900001,0.28100001,0.28900001,0.28300001,0.31500001,0.23900001,0.23000001,0.24900001,0.25400001,0.23000001,0.23000001,0.24900001,0.23000001
0.94800004,0.97900004,0.93600004,0.90800004,0.87400004,0.86500004,0.93100004,0.92100004,1.01400005,0.93100004,0.88200004,0.87100004,1.02100005,0.93300004,1.00800005,1.00200004,0.90200004,0.83100004,0.97900004,0.91300004,0.86200004,0.89300004,0.84200004,0.89100004
2.1370001,2.11000009,2.1920001,2.06800009,2.09100009,2.07600009,2.1690001,2.07000009,2.38700011,2.1500001,1.98000009,1.83800008,2.42000011,2.45700011,2.3190001,2.2450001,2.10700009,2.05700009,2.2490001,2.2760001,2.01700009,2.00900009,2.1410001,2.05000009
1.29000006,1.38300006,1.22700005,1.27400006,1.18700005,1.19200005,1.30100006,1.28500006,1.32400006,1.27900006,1.20400005,1.14900005,1.41000006,1.32600006,1.39100006,1.36200006,1.27100006,1.19200005,1.36200006,1.33900006,1.22200005,1.22800005,1.22900005,1.20400005
0.51100002,0.51500002,0.58600003,0.55900002,0.53700002,0.54700002,0.57900003,0.49300002,0.59600003,0.55100002,0.53300002,0.42600002,0.61600003,0.57600003,0.60300003,0.61300003,0.54800002,0.54100002,0.57500003,0.56600003,0.52400002,0.51800002,0.55400002,0.56400003
0.89300004,0.89900004,1.02700005,0.97400004,0.96200004,0.96300004,0.98100004,0.85200004,1.02000005,1.03500005,0.86500004,0.80700004,1.01500005,1.06100005,1.00200004,0.99600004,0.91500004,0.89300004,1.00400004,1.01100005,0.85800004,0.86100004,0.91200004,0.93800004
0.71400003,0.74900003,0.70500003,0.68800003,0.66100003,0.69800003,0.70100003,0.65400003,0.83900004,0.84000004,0.67700003,0.72000003,0.75900003,0.71800003,0.83100004,0.83400004,0.69600003,0.67300003,0.79200004,0.69500003,0.67700003,0.68500003,0.65800003,0.64600003
2.72900012,2.81100013,2.44100011,2.65000012,2.64400012,2.69900012,2.58200012,2.59500012,3.00500013,3.06000014,2.53000011,2.59400012,2.86300013,2.97700013,2.80600013,2.75900012,2.66400012,2.57500012,2.73700012,2.85900013,2.72900012,2.47200011,2.51800011,2.52300011
0.75800003,0.72500003,0.59400003,0.71000003,0.70800003,0.70300003,0.70100003,0.68400003,0.79500004,0.77300003,0.73300003,0.65900003,0.72700003,0.73500003,0.65700003,0.67800003,0.66800003,0.69500003,0.82500004,0.73900003,0.72900003,0.62500003,0.70400003,0.70600003
1.41900006,1.37000006,1.05700005,1.20500005,1.39800006,1.42300006,1.35500006,1.27900006,1.46200007,1.36700006,1.33800006,1.27200006,1.37000006,1.42000006,1.29600006,1.29500006,1.43400006,1.33600006,1.48500007,1.40100006,1.48100007,1.29400006,1.44900006,1.29400006
0.37500002,0.44400002,0.34300002,0.42700002,0.39900002,0.41100002,0.39800002,0.38300002,0.49200002,0.49900002,0.35900002,0.33600002,0.44500002,0.46600002,0.39800002,0.40400002,0.35900002,0.34900002,0.43800002,0.44300002,0.39200002,0.37500002,0.36900002,0.39400002
0.71200003,0.69200003,0.63900003,0.71800003,0.68600003,0.71400003,0.65100003,0.66100003,0.77400003,0.86600004,0.63400003,0.62300003,0.74800003,0.77500003,0.70000003,0.68100003,0.60000003,0.62400003,0.75900003,0.76600003,0.65100003,0.62500003,0.63300003,0.64200003
0.15600001,0.14100001,0.14200001,0.13900001,0.15000001,0.15100001,0.15000001,0.11900001,0.15100001,0.17000001,0.11700001,0.14500001,0.16000001,0.15700001,0.18300001,0.17000001,0.12600001,0.13400001,0.15500001,0.12200001,0.13900001,0.13900001,0.13700001,0.13700001
0.056,0.071,0.057,0.063,0.062,0.058,0.054,0.054,0.063,0.066,0.052,0.061,0.063,0.065,0.061,0.067,0.056,0.062,0.069,0.059,0.05,0.051,0.051,0.054
0.98000004,0.83300004,1.11400005,0.90100004,0.93200004,0.90400004,0.91500004,0.89800004,0.99900004,1.07700005,0.79700004,0.81700004,1.04600005,1.01600005,0.82200004,0.93500004,0.85500004,0.77100003,1.01000005,0.99400004,0.88400004,0.73700003,0.81000004,0.93800004
0.14700001,0.17600001,0.14100001,0.15200001,0.14800001,0.14900001,0.14400001,0.14400001,0.16200001,0.14000001,0.13400001,0.12400001,0.15500001,0.14800001,0.14800001,0.14900001,0.14700001,0.13900001,0.15500001,0.15600001,0.14400001,0.13800001,0.13700001,0.13500001
12.73000057,12.97700058,12.97500058,13.26600059,14.13400063,13.63300061,13.3380006,12.13700054,13.96600062,13.66800061,12.03600054,13.00500058,13.11900059,13.4310006,13.22700059,13.21400059,13.25300059,12.90800058,13.19600059,13.97100062,12.54300056,12.74300057,12.93000058,13.09900059
0.24000001,0.30400001,0.19100001,0.25100001,0.22100001,0.21800001,0.27800001,0.26900001,0.31200001,0.29400001,0.21300001,0.23900001,0.25600001,0.30700001,0.27900001,0.28800001,0.22600001,0.24200001,0.22500001,0.25400001,0.27500001,0.27700001,0.22800001,0.24600001
1.29000006,1.26400006,1.22000005,1.20700005,1.23200006,1.24900006,1.25700006,1.20500005,1.43700006,1.34000006,1.16700005,1.22300005,1.27500006,1.35900006,1.27500006,1.24400006,1.19500005,1.18400005,1.28700006,1.39900006,1.21500005,1.26200006,1.20700005,1.26400006
0.58000003,0.63700003,0.47200002,0.51300002,0.53700002,0.51200002,0.53900002,0.55200002,0.68400003,0.65600003,0.42200002,0.60700003,0.65900003,0.59300003,0.59200003,0.59600003,0.49600002,0.46500002,0.57200003,0.55600002,0.44600002,0.46500002,0.46200002,0.55900002
0.94800004,0.95400004,0.85500004,0.92700004,0.95300004,0.94600004,0.89900004,0.86400004,1.03100005,0.96400004,0.91900004,0.90400004,0.98800004,1.01900005,0.89900004,0.95300004,0.96300004,0.89100004,1.00600004,1.03200005,0.99300004,0.92600004,0.96500004,0.92000004
0.077,0.091,0.068,0.079,0.078,0.071,0.077,0.075,0.09,0.091,0.069,0.079,0.082,0.091,0.087,0.086,0.085,0.071,0.08,0.078,0.065,0.067,0.07,0.086
25.26400113,24.86700111,25.85200116,26.22300117,27.73300124,26.17100117,26.9360012,25.02200112,25.57600114,25.49500114,26.41000118,22.96300103,24.93400111,24.38100109,23.50400105,24.14100108,28.38700127,27.03500121,26.9510012,28.83800129,28.68400128,26.8050012,27.49000123,24.83500111
0.16700001,0.13200001,0.17300001,0.16400001,0.17600001,0.18600001,0.14800001,0.14700001,0.18900001,0.17600001,0.15200001,0.13300001,0.17700001,0.18200001,0.14300001,0.14900001,0.15300001,0.14500001,0.19000001,0.18700001,0.18300001,0.15500001,0.15600001,0.18900001
5.18600023,5.39300024,5.94700027,6.7130003,6.53000029,6.98300031,6.40200029,5.01900022,5.31100024,5.68700025,5.53400025,4.64000021,5.37200024,5.11100023,5.65500025,5.60900025,6.02600027,5.83600026,5.55300025,5.79200026,5.65400025,5.67300025,5.79800026,5.55400025
3.52000016,3.30300015,3.44700015,3.33600015,3.46000015,3.39400015,3.34100015,3.26100015,3.62300016,3.36300015,3.09400014,3.00800013,3.53700016,3.45700015,3.32700015,3.28700015,3.36700015,3.33700015,3.53400016,3.47900016,3.16600014,3.26300015,3.21500014,3.31000015
0.24300001,0.19500001,0.27600001,0.25400001,0.25900001,0.25800001,0.25200001,0.21500001,0.26700001,0.25700001,0.22300001,0.19300001,0.23900001,0.24000001,0.22200001,0.22500001,0.24200001,0.24100001,0.23000001,0.24200001,0.22800001,0.24000001,0.27400001,0.24400001
3.64700016,3.48900016,3.63800016,3.61600016,3.81300017,3.81400017,3.60300016,3.52100016,3.84000017,3.77100017,3.55900016,3.55100016,3.77700017,3.75700017,3.61500016,3.61100016,3.47600016,3.44300015,3.76200017,3.75900017,3.41100015,3.50700016,3.52800016,3.52300016
0.98800004,1.12600005,1.03700005,1.04900005,1.03600005,1.06600005,1.02200005,0.88500004,1.10200005,1.13700005,0.96100004,0.85500004,1.11400005,1.10700005,1.09500005,1.10200005,1.02500005,1.00600004,1.10600005,1.07000005,0.92000004,0.97700004,0.96800004,1.07300005
10.83200048,11.1190005,10.98200049,11.2150005,11.77900053,11.64200052,11.0920005,9.54700043,11.31800051,11.1330005,9.94400044,10.92600049,10.68800048,10.86200049,10.59700047,10.65000048,10.61100047,10.49200047,10.86900049,11.58100052,10.47100047,10.59900047,10.91700049,10.79100048
5.95100027,5.33300024,6.40400029,5.75300026,6.14300027,5.72200026,6.02400027,5.85100026,6.03200027,6.28800028,5.21500023,5.01900022,6.06000027,5.98200027,5.73300026,5.96900027,5.75600026,5.25800024,5.97600027,6.30800028,5.48500025,5.17900023,5.51000025,5.45900024
1.73000008,1.66400007,1.73300008,1.68900008,1.78900008,1.72500008,1.70700008,1.59900007,1.75900008,1.80000008,1.65300007,1.65900007,1.78900008,1.74500008,1.73400008,1.72200008,1.65100007,1.60700007,1.80200008,1.81300008,1.66600007,1.62700007,1.66800007,1.60500007
0.40100002,0.36000002,0.44800002,0.45500002,0.42900002,0.45500002,0.43600002,0.38400002,0.40600002,0.44200002,0.42400002,0.46100002,0.43000002,0.42700002,0.40000002,0.40100002,0.41900002,0.43400002,0.40400002,0.48500002,0.45400002,0.45300002,0.46400002,0.42100002
0.77400003,0.58600003,0.68300003,0.64300003,0.69700003,0.68000003,0.71400003,0.69700003,0.76500003,0.71300003,0.63800003,0.73900003,0.71800003,0.76300003,0.68000003,0.66700003,0.68900003,0.63700003,0.74700003,0.69900003,0.64000003,0.67600003,0.64100003,0.69900003
2.53000011,2.53600011,2.47300011,2.60700012,2.66100012,2.53100011,2.67100012,2.2710001,2.58000012,2.55700011,2.55200011,2.55500011,2.57100011,2.51000011,2.50700011,2.51200011,2.61400012,2.54600011,2.43400011,2.78200012,2.58600012,2.44400011,2.59500012,2.55400011
0.23900001,0.22100001,0.23200001,0.22700001,0.26900001,0.24300001,0.24500001,0.23400001,0.24300001,0.23800001,0.20600001,0.21600001,0.25400001,0.26000001,0.23400001,0.23900001,0.22800001,0.23800001,0.23900001,0.27800001,0.22100001,0.23000001,0.23200001,0.24500001
0.18900001,0.22100001,0.20400001,0.23400001,0.24400001,0.21600001,0.22200001,0.19100001,0.22400001,0.20200001,0.19100001,0.20200001,0.22800001,0.20200001,0.21500001,0.21400001,0.21200001,0.21800001,0.23300001,0.21600001,0.21200001,0.22500001,0.22200001,0.21200001
5.33000024,5.27600024,5.49700025,5.39300024,5.50600025,5.41300024,5.59800025,4.78700021,5.57600025,5.15700023,5.03500023,4.85300022,5.27000024,5.07100023,5.07400023,5.04200023,5.30100024,5.36400024,5.33500024,5.66200025,5.06900023,5.20000023,5.25300023,5.24800023
2.3190001,2.2970001,2.04700009,2.2180001,2.1950001,2.2380001,2.1700001,2.06700009,2.42000011,2.2990001,2.06500009,1.88100008,1.92700009,2.02500009,1.99300009,2.01800009,2.08800009,2.05800009,2.2450001,2.11000009,2.07000009,2.08500009,2.10600009,2.08700009
0.28000001,0.24200001,0.27200001,0.27300001,0.24800001,0.28800001,0.25400001,0.21500001,0.28500001,0.24600001,0.21300001,0.21600001,0.27500001,0.27300001,0.27600001,0.27700001,0.26800001,0.22500001,0.26200001,0.25400001,0.22100001,0.23900001,0.24500001,0.25200001
0.24800001,0.27700001,0.21100001,0.25100001,0.22700001,0.24100001,0.22900001,0.24100001,0.25800001,0.22300001,0.21700001,0.21900001,0.26300001,0.26900001,0.22800001,0.23100001,0.24600001,0.23200001,0.29100001,0.25200001,0.23300001,0.23800001,0.24100001,0.24600001
0.37700002,0.40600002,0.32200001,0.36800002,0.35500002,0.36800002,0.33300001,0.33600002,0.38000002,0.34800002,0.32600001,0.28300001,0.35900002,0.36000002,0.39400002,0.38500002,0.37000002,0.36800002,0.34600002,0.37800002,0.35400002,0.35700002,0.37000002,0.36700002
1.09300005,0.98400004,1.20000005,1.16000005,1.17000005,1.16500005,1.14700005,1.06300005,1.13000005,1.12100005,1.07300005,0.93400004,1.11800005,1.11600005,1.04700005,1.04400005,1.07900005,1.13700005,1.12800005,1.18500005,1.08000005,1.07300005,1.11000005,1.12100005
1.33000006,1.36100006,1.31300006,1.37700006,1.34700006,1.35100006,1.34400006,1.17200005,1.40100006,1.42800006,1.23100006,1.22400005,1.28200006,1.24800006,1.32800006,1.34200006,1.34700006,1.32000006,1.40800006,1.36300006,1.28900006,1.28900006,1.31000006,1.30800006
0.088,0.081,0.093,0.09,0.076,0.077,0.092,0.089,0.079,0.09,0.08,0.091,0.101,0.079,0.085,0.085,0.083,0.089,0.093,0.089,0.094,0.077,0.094,0.084
1.29100006,1.49600007,1.44800006,1.41500006,1.33000006,1.40500006,1.35100006,1.20700005,1.33800006,1.37400006,1.32300006,1.34000006,1.38000006,1.33100006,1.38300006,1.39600006,1.32100006,1.44800006,1.30700006,1.32000006,1.33700006,1.25600006,1.38000006,1.32500006
