3123.19414,3115.071139,3115.504139,3113.032139,3092.469138,3105.476139,3096.386138,3127.08814,3075.299137,3092.526138,3128.19514,3150.434141,3092.410138,3104.424139,3103.334139,3105.313139,3107.219139,3128.47214,3110.185139,3085.050138,3118.917139,3122.26514,3106.791139,3132.67114
5.23300023,5.10600023,5.52800025,5.60500025,5.40200024,5.55700025,5.71900026,4.87600022,5.24600023,5.04600023,4.84200022,5.15400023,5.30700024,5.15400023,5.38700024,5.44300024,5.35200024,5.33900024,5.02800022,5.80800026,5.34300024,5.34100024,5.56000025,5.37900024
2.78400012,3.00600013,2.91300013,2.90800013,2.80200013,2.84200013,2.88900013,2.68000012,2.64500012,2.80700013,2.67700012,2.80000013,3.06900014,2.99300013,2.83800013,2.82800013,2.94000013,2.82800013,2.91500013,2.99200013,2.63800012,2.78400012,2.80400013,2.94400013
0.48700002,0.50100002,0.58200003,0.56300003,0.55600002,0.57100003,0.56300003,0.51900002,0.54200002,0.60500003,0.48800002,0.47400002,0.52600002,0.50500002,0.51600002,0.51900002,0.51600002,0.50900002,0.47900002,0.58600003,0.52000002,0.52700002,0.51700002,0.53400002
0.073,0.086,0.088,0.087,0.077,0.098,0.091,0.06,0.084,0.09,0.075,0.083,0.093,0.084,0.091,0.092,0.09,0.093,0.087,0.077,0.082,0.074,0.076,0.081
1.40700006,1.44600006,1.49400007,1.58400007,1.55300007,1.57800007,1.50000007,1.37000006,1.59700007,1.46300007,1.37100006,1.50800007,1.58700007,1.53200007,1.52000007,1.52200007,1.51700007,1.54900007,1.53800007,1.56500007,1.47900007,1.49000007,1.50600007,1.57100007
0.17400001,0.14900001,0.20800001,0.17900001,0.17300001,0.17000001,0.18200001,0.13500001,0.19900001,0.16800001,0.16500001,0.15700001,0.15600001,0.13800001,0.16700001,0.17200001,0.18200001,0.17500001,0.19200001,0.18200001,0.17900001,0.16100001,0.18700001,0.19000001
0.18800001,0.19900001,0.19300001,0.19800001,0.18200001,0.18600001,0.19900001,0.20100001,0.24400001,0.18300001,0.18000001,0.22800001,0.18900001,0.20400001,0.18700001,0.17700001,0.17900001,0.20300001,0.19200001,0.18600001,0.19400001,0.20800001,0.18100001,0.17600001
0.18900001,0.16600001,0.16500001,0.18000001,0.15300001,0.16700001,0.16700001,0.19400001,0.21500001,0.18000001,0.15000001,0.15400001,0.16800001,0.21100001,0.16700001,0.16800001,0.15800001,0.18100001,0.15600001,0.15500001,0.18900001,0.18500001,0.18700001,0.17100001
3.06600014,3.42500015,3.13600014,3.28300015,3.48500016,3.32000015,3.67000016,3.21900014,3.84400017,3.30200015,3.53400016,2.85900013,3.75200017,3.52500016,3.51700016,3.52600016,3.52600016,2.98600013,2.84800013,4.03100018,3.36800015,3.21000014,3.65300016,2.80600013
0.12200001,0.14200001,0.14600001,0.14700001,0.15600001,0.13400001,0.15500001,0.11800001,0.16300001,0.13400001,0.12600001,0.13700001,0.12700001,0.13100001,0.15400001,0.14900001,0.15400001,0.13900001,0.14100001,0.15000001,0.16000001,0.16600001,0.15300001,0.15100001
22.91000102,23.62100106,21.41100096,21.58600096,21.90300098,21.55300096,21.57900096,24.11300108,25.31100113,24.6970011,21.36900096,22.09100099,24.22700108,23.15400104,24.17500108,24.22000108,21.71700097,21.64900097,23.33600104,22.61800101,21.71700097,21.51800096,22.16100099,22.03200098
0.32200001,0.38300002,0.34000002,0.35100002,0.35400002,0.34200002,0.35700002,0.32700001,0.39900002,0.31300001,0.33200001,0.37000002,0.33200001,0.33100001,0.33500001,0.34400002,0.35700002,0.35600002,0.37000002,0.37400002,0.35100002,0.35200002,0.37700002,0.32000001
0.24600001,0.26000001,0.23500001,0.26800001,0.27700001,0.26300001,0.26700001,0.25800001,0.29800001,0.23300001,0.24800001,0.22200001,0.28100001,0.25800001,0.24500001,0.25100001,0.26500001,0.28000001,0.27700001,0.27600001,0.27000001,0.26100001,0.27000001,0.25100001
0.05,0.044,0.049,0.056,0.055,0.051,0.056,0.045,0.054,0.038,0.052,0.045,0.051,0.045,0.055,0.047,0.051,0.054,0.049,0.051,0.048,0.044,0.055,0.051
0.54300002,0.53200002,0.55800002,0.57200003,0.55500002,0.55500002,0.52700002,0.53700002,0.60800003,0.54300002,0.51300002,0.44400002,0.57700003,0.55000002,0.53100002,0.53200002,0.55100002,0.55100002,0.55700002,0.54800002,0.54100002,0.52700002,0.57300003,0.53700002
0.064,0.065,0.069,0.08,0.076,0.083,0.078,0.071,0.071,0.068,0.077,0.052,0.086,0.066,0.072,0.072,0.075,0.065,0.067,0.076,0.07,0.074,0.071,0.065
0.17800001,0.15900001,0.17700001,0.18000001,0.18600001,0.18400001,0.20200001,0.17200001,0.21300001,0.18400001,0.18200001,0.22100001,0.18200001,0.19000001,0.18000001,0.18200001,0.17100001,0.17800001,0.19600001,0.18200001,0.18100001,0.19100001,0.18400001,0.17700001
0.20100001,0.19400001,0.19600001,0.20100001,0.18100001,0.19100001,0.18900001,0.17900001,0.19900001,0.17700001,0.17800001,0.11800001,0.18400001,0.18300001,0.19100001,0.19900001,0.18800001,0.18600001,0.19800001,0.20800001,0.18800001,0.18100001,0.18400001,0.17400001
1.48000007,1.80300008,1.77600008,1.75800008,1.80300008,1.73700008,2.08100009,1.70400008,1.96000009,1.65100007,1.70600008,1.26800006,1.93000009,1.85400008,1.78500008,1.73800008,1.72800008,1.54900007,1.47100007,1.98600009,1.91000009,1.62900007,1.96800009,1.78500008
0.99600004,1.02700005,1.04900005,1.05100005,1.08700005,0.98100004,1.10000005,1.00500004,1.16100005,0.96400004,1.03000005,0.94300004,1.06900005,1.04900005,0.97000004,0.97300004,1.06300005,0.93900004,1.04300005,1.18800005,1.06800005,1.04900005,1.13400005,0.94900004
0.076,0.073,0.061,0.066,0.07,0.054,0.063,0.056,0.068,0.057,0.059,0.043,0.055,0.056,0.065,0.063,0.058,0.049,0.067,0.056,0.064,0.066,0.07,0.061
0.034,0.034,0.043,0.048,0.048,0.044,0.046,0.028,0.044,0.036,0.044,0.035,0.054,0.043,0.045,0.044,0.046,0.038,0.036,0.042,0.036,0.039,0.043,0.034
0.078,0.072,0.084,0.083,0.083,0.083,0.082,0.077,0.085,0.08,0.081,0.064,0.089,0.069,0.08,0.082,0.077,0.071,0.074,0.081,0.073,0.072,0.081,0.081
2.69900012,2.70800012,2.86600013,2.96400013,3.03000014,2.83000013,3.06600014,2.59500012,2.92500013,2.72700012,2.80700013,2.35500011,2.89200013,2.83700013,2.81600013,2.85400013,2.94800013,2.69500012,2.84500013,2.92100013,2.83100013,2.78700012,2.93800013,2.74000012
0.29500001,0.33600002,0.33200001,0.29000001,0.31000001,0.26300001,0.30200001,0.26200001,0.32600001,0.27500001,0.29600001,0.29100001,0.29300001,0.30200001,0.31100001,0.28900001,0.31400001,0.27600001,0.36200002,0.33100001,0.31900001,0.30000001,0.35600002,0.28900001
0.18800001,0.19800001,0.21400001,0.21900001,0.19900001,0.22200001,0.21500001,0.17900001,0.20700001,0.20500001,0.19700001,0.16200001,0.22500001,0.18600001,0.20100001,0.21500001,0.20000001,0.19000001,0.20700001,0.19900001,0.19700001,0.18800001,0.20400001,0.19700001
0.89900004,0.87800004,0.97400004,0.95100004,0.98400004,0.97300004,0.97100004,0.84500004,0.94200004,0.89500004,0.92400004,0.71200003,0.92300004,0.90200004,0.89500004,0.88600004,0.92100004,0.97400004,0.83000004,0.99900004,0.92700004,0.92300004,0.99400004,0.93300004
0.019,0.022,0.024,0.021,0.026,0.02,0.025,0.02,0.025,0.025,0.024,0.015,0.021,0.022,0.021,0.02,0.022,0.021,0.018,0.027,0.021,0.024,0.022,0.02
0.44300002,0.48300002,0.45800002,0.48300002,0.45400002,0.52500002,0.52100002,0.44500002,0.53700002,0.55000002,0.46900002,0.35200002,0.52700002,0.45700002,0.50400002,0.51600002,0.49500002,0.47700002,0.51600002,0.50200002,0.53900002,0.46500002,0.47600002,0.41700002
0.88300004,0.96900004,0.89400004,1.21100005,1.10100005,0.98200004,1.06800005,0.88900004,1.10400005,1.00800005,0.96000004,0.73100003,0.96700004,0.98400004,0.95400004,0.96500004,1.09500005,0.91400004,0.89100004,0.99600004,0.99900004,0.96600004,1.01100005,0.89300004
0.35300002,0.36200002,0.37500002,0.37300002,0.36200002,0.34400002,0.38400002,0.34200002,0.36400002,0.37400002,0.35200002,0.24700001,0.37000002,0.38700002,0.33900002,0.31900001,0.40800002,0.32100001,0.32000001,0.37600002,0.35700002,0.36000002,0.32100001,0.30000001
1.09500005,0.87100004,0.98900004,1.05400005,1.10100005,0.95200004,1.19300005,1.08500005,1.23900006,1.06100005,1.01000005,0.57200003,1.16900005,1.21800005,1.10400005,1.08400005,1.03800005,0.92400004,0.93100004,1.14400005,1.08700005,1.08600005,1.09700005,1.05600005
1.27500006,1.23100006,1.46900007,1.46700007,1.55300007,1.32900006,1.69300008,1.45200006,1.66100007,1.40100006,1.43800006,0.95800004,1.62500007,1.53400007,1.52300007,1.51900007,1.49100007,1.29600006,1.37700006,1.58800007,1.47500007,1.48700007,1.55000007,1.34700006
1.45400006,2.47300011,1.85600008,1.87700008,1.96100009,2.1410001,2.36700011,2.1470001,2.41800011,2.1610001,2.1380001,1.30300006,2.3150001,2.3090001,2.2000001,2.1720001,2.2300001,1.63100007,1.30000006,2.44000011,2.2500001,1.93600009,2.3080001,1.80600008
1.25000006,1.26400006,1.31100006,1.27700006,1.28200006,1.25600006,1.31000006,1.07600005,1.30500006,1.20500005,1.11400005,1.03400005,1.26900006,1.25100006,1.22600005,1.24100006,1.18800005,1.18500005,1.26600006,1.32000006,1.13300005,1.18200005,1.20000005,1.16100005
3.59900016,4.11400018,4.27200019,3.91500018,4.4990002,3.56200016,5.01000022,4.4800002,5.12300023,4.28200019,4.23200019,2.47700011,5.12400023,5.21300023,4.91900022,4.61700021,3.98800018,3.37200015,2.88000013,4.97400022,4.67200021,3.82500017,4.64500021,3.52200016
0.18600001,0.31900001,0.28500001,0.27100001,0.30400001,0.30100001,0.26900001,0.22400001,0.31900001,0.20000001,0.28500001,0.25300001,0.27600001,0.29500001,0.26500001,0.25500001,0.30000001,0.23300001,0.23300001,0.33000001,0.24500001,0.23700001,0.26100001,0.23300001
0.66100003,0.61800003,0.72900003,0.71800003,0.69500003,0.69000003,0.73000003,0.59500003,0.64100003,0.67000003,0.69600003,0.65100003,0.63900003,0.66600003,0.64300003,0.63600003,0.71800003,0.68800003,0.65400003,0.71900003,0.68600003,0.70700003,0.70900003,0.68300003
1.17600005,1.22700005,1.40900006,1.32800006,1.53600007,1.41100006,1.46100007,1.28400006,1.30900006,1.31000006,1.22400005,1.02600005,1.25200006,1.22600005,1.31800006,1.41300006,1.41400006,1.18000005,1.27100006,1.33800006,1.23100006,1.33300006,1.36900006,1.14800005
1.19700005,1.13300005,1.25000006,1.23600006,1.29500006,1.38900006,1.18400005,1.05200005,1.33100006,1.26100006,1.11100005,1.10200005,1.21900005,1.16900005,1.25500006,1.26300006,1.20100005,1.22800005,1.20600005,1.28200006,1.21000005,1.19100005,1.26100006,1.19600005
8.03300036,9.0430004,9.45400042,9.49700042,9.25400041,9.92100044,9.73300044,7.71600034,9.67900043,9.26800041,7.93900035,10.44600047,10.20500046,9.41800042,9.15600041,9.25500041,9.24600041,9.23600041,9.28400042,9.26000041,8.63200039,8.9650004,8.64300039,8.9220004
0.22500001,0.23200001,0.25600001,0.27300001,0.26300001,0.28300001,0.26400001,0.21700001,0.23900001,0.24900001,0.26000001,0.21200001,0.26100001,0.22900001,0.22800001,0.23800001,0.25100001,0.27300001,0.23700001,0.28100001,0.27000001,0.24400001,0.28400001,0.25600001
0.51400002,0.48800002,0.54300002,0.53000002,0.46900002,0.52300002,0.48200002,0.48300002,0.52100002,0.55000002,0.46700002,0.49200002,0.49100002,0.49800002,0.53600002,0.51100002,0.55200002,0.49400002,0.49900002,0.51700002,0.52400002,0.50800002,0.52700002,0.52400002
0.47500002,0.58200003,0.59200003,0.60500003,0.49000002,0.59100003,0.60100003,0.51100002,0.58400003,0.53900002,0.52300002,0.60900003,0.62800003,0.57000003,0.57600003,0.59200003,0.55000002,0.57400003,0.58200003,0.54900002,0.52200002,0.55400002,0.52600002,0.59200003
0.80600004,0.74700003,0.76400003,0.86100004,0.82000004,0.89800004,0.98700004,0.80600004,0.87800004,0.78000003,0.88200004,0.65900003,0.82800004,0.80600004,0.72100003,0.74800003,0.87700004,0.93000004,0.80900004,0.84600004,1.24500006,1.00600004,0.94900004,0.66000003
0.051,0.056,0.054,0.061,0.065,0.07,0.053,0.051,0.058,0.073,0.056,0.041,0.064,0.043,0.063,0.055,0.054,0.065,0.057,0.054,0.055,0.054,0.053,0.063
1.84800008,1.86700008,2.07300009,2.08800009,1.92700009,2.10100009,2.04200009,1.78000008,2.10800009,1.99800009,1.82000008,1.65900007,1.84700008,1.94500009,1.93800009,1.94700009,2.01800009,2.01000009,2.03900009,1.91600009,1.98000009,1.94400009,2.03800009,2.03500009
0.049,0.044,0.054,0.048,0.047,0.054,0.044,0.04,0.057,0.059,0.044,0.045,0.043,0.042,0.044,0.046,0.046,0.051,0.052,0.051,0.052,0.055,0.06,0.053
0.22500001,0.18900001,0.23000001,0.20900001,0.20900001,0.21900001,0.21900001,0.19100001,0.23800001,0.21200001,0.18600001,0.22100001,0.22100001,0.22200001,0.20400001,0.20100001,0.20400001,0.22500001,0.18500001,0.22900001,0.21000001,0.21600001,0.22200001,0.21800001
0.063,0.064,0.077,0.079,0.075,0.072,0.078,0.055,0.069,0.055,0.071,0.07,0.065,0.057,0.062,0.068,0.068,0.063,0.062,0.063,0.066,0.064,0.064,0.066
0.045,0.027,0.046,0.039,0.05,0.039,0.038,0.045,0.042,0.041,0.043,0.04,0.04,0.047,0.04,0.041,0.043,0.046,0.046,0.054,0.047,0.041,0.041,0.046
0.087,0.09,0.084,0.095,0.098,0.097,0.093,0.083,0.106,0.095,0.088,0.087,0.091,0.107,0.107,0.103,0.1,0.087,0.094,0.11,0.091,0.094,0.087,0.105
0.90400004,0.95700004,1.08300005,1.03700005,1.03600005,1.06300005,1.04300005,0.92200004,0.96900004,1.04200005,0.89600004,0.88200004,1.00100004,0.95300004,0.90400004,0.89700004,0.99000004,1.03800005,0.95200004,1.03600005,0.99700004,0.97600004,1.06900005,0.99100004
0.42800002,0.47100002,0.45300002,0.46200002,0.45200002,0.45400002,0.44200002,0.39800002,0.49400002,0.45400002,0.39900002,0.39700002,0.47100002,0.41800002,0.44300002,0.43600002,0.39700002,0.42400002,0.44000002,0.43500002,0.43700002,0.43700002,0.43700002,0.41800002
1.23000005,1.38000006,1.28900006,1.28300006,1.33900006,1.37200006,1.58800007,1.28100006,1.55400007,1.36600006,1.31200006,1.03500005,1.57700007,1.35200006,1.36800006,1.32900006,1.38300006,1.27000006,1.31500006,1.51000007,1.57900007,1.31000006,1.36100006,1.29500006
0.54700002,0.44000002,0.41600002,0.43500002,0.46700002,0.40300002,0.53100002,0.41200002,0.52000002,0.54000002,0.39000002,0.36400002,0.52800002,0.59400003,0.48400002,0.48200002,0.40100002,0.39700002,0.51600002,0.52100002,0.41400002,0.45400002,0.45000002,0.39000002
0.104,0.13600001,0.13100001,0.11800001,0.103,0.11900001,0.12700001,0.097,0.12500001,0.11200001,0.11200001,0.08,0.11900001,0.092,0.106,0.092,0.12300001,0.111,0.103,0.11600001,0.11500001,0.108,0.12700001,0.094
0.089,0.083,0.105,0.095,0.105,0.1,0.11900001,0.094,0.11600001,0.088,0.097,0.094,0.11,0.095,0.105,0.107,0.11200001,0.094,0.101,0.11800001,0.11400001,0.092,0.11500001,0.096
0.068,0.074,0.062,0.086,0.085,0.07,0.102,0.068,0.102,0.086,0.077,0.066,0.092,0.087,0.078,0.073,0.094,0.069,0.069,0.076,0.081,0.081,0.082,0.061
0.73700003,0.89100004,0.98800004,0.81200004,1.08700005,0.77300003,1.11200005,1.06200005,1.18200005,0.83400004,1.00700005,0.67800003,1.16600005,1.17800005,1.01100005,0.91300004,0.96100004,0.75500003,0.77800003,1.19600005,1.10500005,0.86100004,1.13800005,0.77400003
0.42000002,0.50800002,0.42200002,0.41800002,0.42500002,0.37000002,0.51100002,0.56000003,0.55700002,0.62900003,0.44200002,0.31600001,0.50000002,0.60200003,0.45900002,0.43900002,0.45500002,0.34900002,0.32200001,0.55200002,0.48100002,0.37700002,0.56900003,0.38400002
0.24500001,0.25000001,0.24400001,0.27600001,0.23300001,0.26600001,0.27500001,0.22900001,0.25500001,0.23200001,0.25300001,0.19400001,0.24000001,0.25200001,0.26400001,0.25000001,0.25400001,0.25300001,0.25400001,0.26000001,0.22500001,0.24700001,0.25200001,0.27300001
0.48200002,0.48800002,0.50500002,0.55100002,0.50800002,0.51300002,0.51900002,0.45900002,0.56200003,0.48000002,0.49000002,0.43400002,0.54200002,0.51000002,0.52200002,0.51400002,0.50500002,0.47200002,0.48000002,0.52600002,0.51600002,0.53600002,0.52100002,0.48600002
0.66800003,0.78900004,0.80300004,0.83100004,0.76600003,0.84600004,0.78900004,0.68600003,0.82800004,0.72300003,0.71300003,0.60200003,0.78100003,0.73700003,0.76400003,0.74400003,0.76700003,0.74600003,0.77900003,0.79200004,0.74400003,0.75600003,0.71900003,0.68000003
0.45200002,0.46300002,0.48400002,0.52100002,0.48200002,0.52400002,0.51300002,0.40700002,0.49300002,0.43200002,0.44300002,0.42000002,0.44800002,0.42700002,0.48000002,0.46400002,0.47200002,0.46200002,0.43100002,0.54700002,0.46300002,0.45500002,0.47100002,0.50800002
0.50100002,0.53600002,0.48900002,0.44800002,0.49900002,0.51600002,0.57400003,0.48500002,0.54400002,0.50300002,0.45400002,0.38900002,0.59700003,0.51600002,0.53300002,0.54000002,0.52000002,0.50200002,0.52900002,0.50900002,0.54700002,0.46500002,0.51100002,0.44300002
5.70400025,6.03200027,5.86700026,5.65900025,5.64300025,5.60000025,5.67200025,5.70600026,6.44400029,6.03200027,5.28000024,5.59200025,6.15200028,5.82500026,6.06800027,6.01100027,5.63200025,5.54800025,6.04000027,5.75300026,5.53300025,5.57400025,5.71100026,5.55100025
3.33400015,3.30400015,3.77200017,3.62300016,4.99200022,4.94500022,4.06800018,2.61700012,3.33000015,2.90400013,2.87000013,2.99400013,3.19500014,3.15700014,3.08000014,3.11200014,3.34500015,3.32100015,3.26400015,3.98000018,3.45200015,3.33300015,3.40800015,3.14300014
0.22900001,0.20800001,0.24000001,0.23600001,0.23800001,0.24000001,0.25000001,0.22500001,0.25800001,0.23800001,0.20700001,0.22000001,0.25900001,0.23700001,0.24500001,0.26200001,0.20800001,0.21800001,0.20700001,0.22200001,0.20500001,0.22900001,0.21300001,0.21200001
0.046,0.03,0.047,0.038,0.037,0.037,0.046,0.034,0.039,0.045,0.037,0.037,0.043,0.041,0.037,0.036,0.039,0.038,0.041,0.034,0.031,0.039,0.042,0.037
0.44600002,0.49600002,0.41200002,0.45200002,0.39400002,0.43500002,0.47300002,0.44800002,0.46400002,0.46600002,0.37500002,0.50700002,0.42800002,0.47300002,0.49300002,0.48200002,0.45300002,0.41000002,0.45300002,0.42600002,0.36600002,0.41800002,0.39200002,0.47300002
0.66700003,0.61600003,0.76400003,0.81000004,0.78800004,0.77300003,0.80200004,0.65100003,0.72600003,0.64300003,0.77900003,0.73400003,0.69000003,0.71400003,0.69100003,0.65500003,0.82000004,0.81600004,0.66600003,0.87400004,0.76300003,0.75600003,0.79900004,0.77800003
0.31100001,0.29700001,0.32100001,0.37500002,0.37200002,0.34400002,0.35500002,0.31400001,0.38000002,0.31700001,0.30700001,0.40300002,0.36100002,0.38200002,0.29400001,0.30400001,0.34400002,0.34600002,0.35800002,0.33400001,0.35200002,0.38000002,0.35300002,0.33300001
0.078,0.067,0.068,0.078,0.097,0.087,0.083,0.071,0.076,0.075,0.062,0.067,0.077,0.08,0.072,0.066,0.074,0.071,0.073,0.09,0.073,0.075,0.072,0.077
0.12600001,0.093,0.099,0.11600001,0.096,0.11800001,0.096,0.089,0.11900001,0.094,0.092,0.07,0.111,0.11200001,0.12000001,0.11300001,0.107,0.094,0.104,0.096,0.094,0.092,0.11300001,0.106
0.104,0.107,0.11200001,0.11400001,0.11200001,0.111,0.104,0.102,0.11,0.104,0.098,0.083,0.11600001,0.109,0.12600001,0.11900001,0.107,0.102,0.105,0.107,0.108,0.11200001,0.093,0.109
0.55800002,0.49700002,0.52900002,0.55400002,0.51700002,0.58300003,0.48600002,0.50300002,0.53800002,0.58600003,0.44200002,0.51000002,0.57300003,0.53900002,0.54300002,0.53600002,0.49600002,0.50800002,0.49700002,0.55400002,0.51600002,0.50400002,0.50400002,0.52400002
0.106,0.12300001,0.12100001,0.13500001,0.108,0.12600001,0.11600001,0.1,0.11500001,0.12600001,0.098,0.104,0.11800001,0.12400001,0.12300001,0.13000001,0.11400001,0.12200001,0.11200001,0.11400001,0.103,0.105,0.11800001,0.12300001
0.019,0.026,0.026,0.021,0.018,0.021,0.02,0.021,0.025,0.021,0.022,0.017,0.026,0.023,0.023,0.024,0.022,0.019,0.024,0.026,0.018,0.017,0.026,0.025
0.22800001,0.22800001,0.25800001,0.24700001,0.23400001,0.21800001,0.21700001,0.24400001,0.25200001,0.22100001,0.23200001,0.24400001,0.28200001,0.21300001,0.25300001,0.25400001,0.23700001,0.22100001,0.23500001,0.26200001,0.23500001,0.22800001,0.24400001,0.21300001
0.34700002,0.35100002,0.40500002,0.44400002,0.49800002,0.51000002,0.43700002,0.37900002,0.44700002,0.37900002,0.39000002,0.43000002,0.40700002,0.40500002,0.40700002,0.37000002,0.41700002,0.45200002,0.41900002,0.55000002,0.40700002,0.41800002,0.48900002,0.39900002
0.59900003,0.80000004,0.82000004,0.82000004,0.86400004,0.66700003,0.89600004,0.74500003,0.88000004,0.76100003,0.77100003,0.54100002,0.87800004,0.91000004,0.77900003,0.75900003,0.74600003,0.61900003,0.60700003,0.88800004,0.82200004,0.71900003,0.85400004,0.74100003
0.59800003,0.51100002,0.60000003,0.62700003,0.63600003,0.61400003,0.67400003,0.56000003,0.61600003,0.60000003,0.54100002,0.52900002,0.53800002,0.60800003,0.53900002,0.57700003,0.58600003,0.60500003,0.58900003,0.63400003,0.59000003,0.57000003,0.57200003,0.60500003
0.071,0.074,0.076,0.076,0.063,0.07,0.079,0.071,0.075,0.053,0.068,0.065,0.074,0.071,0.067,0.071,0.071,0.067,0.066,0.075,0.066,0.065,0.07,0.068
0.05,0.073,0.051,0.063,0.048,0.059,0.054,0.056,0.051,0.056,0.068,0.043,0.045,0.055,0.051,0.074,0.081,0.046,0.059,0.057,0.064,0.047,0.072,0.045
0.71900003,0.64700003,0.76500003,0.76400003,0.84100004,0.81200004,0.76300003,0.65200003,0.75900003,0.70200003,0.73200003,0.67800003,0.72000003,0.75900003,0.73700003,0.73600003,0.74600003,0.70400003,0.76700003,0.89900004,0.69700003,0.70200003,0.72800003,0.74800003
476.8060213,484.9290217,484.4960217,486.9680218,507.5310227,494.5240221,503.6140225,472.9120211,524.7010235,507.4740227,471.8050211,449.5660201,507.5900227,495.5760222,496.6660222,494.6870221,492.781022,471.5280211,489.8150219,514.950023,481.0830215,477.7350214,493.2090221,467.3290209